foot_length	height
21.3414039965625	156.99943906682
21.7586850883016	163.847629750997
20.0368942628598	165.922365183185
19.2499922800736	156.346094718522
19.0121957393157	146.921619663019
23.252391603013	187.595122690795
20.2367102023423	160.810790185642
21.2006008397906	164.692269718948
21.8635766607456	163.006980172336
21.3418733671955	170.351537854772
19.1841141280725	155.950454000624
19.4867483574074	172.042281749769
18.5782916190554	164.236007714661
20.3491959886887	155.60226395481
18.430769256177	147.13513491888
19.8498880846327	156.318160152966
19.5175738469962	162.03124166701
22.6595080563751	170.297679818195
20.8972351222898	161.530230648098
19.2233516655601	161.174376783549
18.5367801934608	157.333263327475
19.3415867161088	154.755980104284
19.4577334239421	159.349253965332
23.074481797664	169.750080542117
20.0655306482461	158.882782969799
19.2345843504236	154.889143072279
19.376515288386	156.316606226219
20.8984803129343	156.853564796222
19.4309218381965	172.529815608411
20.5572058433907	168.240595750956
18.5666676729872	138.293945107075
18.8802194163568	148.463787116229
19.5692048879411	158.675591979973
18.5973219502588	154.26401587878
20.5588176385826	164.108290362759
19.0078736589507	160.202784219863
22.2252244858542	170.940793040965
21.1466844497541	163.323507734556
21.3947524470472	174.109993465595
18.7977119930924	157.273226568556
21.6282410606216	161.826415004823
19.4517841301503	174.263952700063
19.2607796000508	158.904643111953
20.2802933056532	166.799157083103
21.2757577108208	159.101718441554
21.3403925075081	166.155749377107
21.4415030841755	176.728286476387
19.1742870188455	157.143761026109
18.6887085757319	151.625322013398
20.9365971042863	160.431266132268
18.92185910953	151.206038506094
18.6883858940886	153.532586357035
19.8742222365947	159.946673059746
19.3456961122303	147.934323958939
20.7143592275754	159.354514306888
19.3742635209288	146.231147165687
19.1551208057107	162.486693566281
21.2094622248119	165.915186982193
19.9849850170644	157.571363886644
21.0713659506837	169.729786956654
18.8699225316938	152.108489096942
21.8570294629148	170.223096224778
21.4811124529907	168.646784844418
21.4486507611236	170.986819328258
20.3538996177825	168.720056587828
15.7279724879562	138.748551824703
20.7931722841903	165.553707092435
19.0014631779228	163.519386277301
19.1935384562886	152.290936932602
20.2920486663638	163.141406913818
17.3390167409797	145.696522429867
18.7031386803233	159.2568381066
19.5368309038781	157.596737541036
21.5428944908831	164.706762585567
19.6555208556864	157.355399225844
21.9817709398075	176.483753240938
18.5916465882284	164.426877997789
21.7127563264093	168.304596142033
19.3322283093237	163.447447679655
20.1147567492728	152.031454483021
18.2949272845083	143.17544510641
22.3934563662781	168.922566845352
19.2965031162753	160.916775014564
20.7499278979514	162.572982785455
19.9376300904245	166.467749989972
21.8615647142457	167.591753798986
20.6102874354173	166.146715458775
19.96422519328	155.50960056495
18.8237269934535	154.65396131224
20.8897637793275	169.784878106301
22.591586390111	175.039579467424
19.4359957336657	164.4507264755
21.5012431834433	176.88701555818
21.3153822511705	166.148784617989
20.3261767837599	154.189988689749
19.0740929922448	144.109698407345
19.8895203169841	159.901703852571
20.2294956139342	167.505656891647
21.3195307066808	174.469317146162
20.1062092634118	165.045050296347
18.4770758723506	158.11756580779
21.2575944403846	164.470620945482
23.1041638383513	182.02417480514
20.8631205233935	178.440777434063
19.8940075542008	160.013165837823
21.0459541770845	176.2535395574
19.4327241119434	162.549512823605
18.3892191911859	147.704175936454
21.5817054190087	162.293899708071
20.9051313295862	159.438067082674
19.0426935965496	160.735980056895
21.4905049935266	168.397215524822
24.3134212734803	178.382867664935
22.9467458665866	167.383377183742
22.1970099114553	169.471428529341
18.7118584500178	150.71859632474
21.2768592064714	161.738576030854
18.5160996117911	153.481040112888
20.5080140499168	167.409793165688
18.0088110648763	144.29472535225
19.8880907174415	149.560830370234
19.3710797986408	149.641780349746
20.4666288596329	166.597090291863
20.0101099818715	149.448783552045
20.0349894570749	169.495887230339
17.9706393823902	154.95213304614
18.0096436612837	156.810939625065
18.1467764919092	162.771558272079
19.1318678937664	151.784774456694
19.979086127036	151.599154366664
21.2431924524052	163.276732467262
18.7470302109081	146.34198198455
19.5595585462199	155.884661331074
16.7472349548286	144.352903380422
21.272512595745	183.10852160519
20.2510545294624	160.461649319271
21.2694500748208	173.452648092055
18.6867704370972	157.771641927217
21.1059359564844	169.477270836383
22.8368508661535	178.433262612104
22.5872086297006	170.712783785365
17.2889121409618	147.813741636598
16.6355219178781	148.241947727375
17.2715876055682	143.169125359175
19.195439201973	155.322595291694
19.9380802470361	156.725344918956
21.2082149094794	171.960858970834
20.077927088221	177.98660987139
21.1306579903689	164.264317321568
20.8838377455035	166.633955531259
22.6951165263165	176.801320480255
19.5248548598188	156.102628438974
20.2896630330049	168.157246571028
19.9084332000884	161.668095035213
22.1748977131707	181.772272935828
19.7326731381075	161.833636265861
19.4815050126869	159.985230325871
21.9270379892352	170.896447717118
20.6777796615083	164.650927927488
19.8856953533888	165.975871150746
19.5916126556419	169.313659783379
19.8305416895721	161.644464368831
22.572003762973	172.856331352715
21.3661592024105	173.246202468563
21.7976976914426	160.837189309894
19.391468422921	167.892883217206
22.6605267382546	175.891045882241
21.2953496681683	173.267535615006
19.478188969247	163.319289586946
22.1009228768637	182.536184190098
21.7774161615105	167.532046055307
20.7640901007297	169.354682641629
17.6866188121495	156.999534168162
22.3070962280218	174.908855956759
21.6986964243901	171.787461180379
20.3469565409236	165.457426657878
19.1487638232923	162.240593377828
18.927000007409	159.441765222674
21.98949032722	166.500871784507
20.7409104065501	175.370013594435
18.1541365990336	157.685164256959
20.5581594446336	152.684812737963
17.5290963134496	149.286984394746
16.9677870991844	150.439776783988
20.0102394192328	169.381709684609
21.2738669833372	176.895015908547
23.2714772080039	181.426386442946
21.7994527759114	166.395169538734
21.4961555822643	170.190753638483
19.5144157448541	166.725074935929
18.9376923504279	163.631658891213
23.6992071812479	188.746121430858
22.3709000514362	172.471701709822
22.8016994445231	175.621788180285
21.8738171639319	158.726423299908
21.108812601026	158.931450285258
19.593376996503	157.351794589888
20.6801975493818	166.740759968751
22.6198221326636	170.528707472091
23.2045057053793	187.001436697737
18.9817297935355	156.398906747626
22.3476633218964	163.851448246615
21.6478633509122	172.308169365153
20.0921900765201	167.071888356336
22.9480759328244	172.959717164598
20.1516972144256	160.902782969508
21.5054646275691	165.233719843444
19.1719777280685	152.140778858238
18.7156807900665	156.286806515245
22.9925065477528	177.677927061607
20.0780791335359	173.405867864596
20.1351507335762	168.554535483935
21.3492164347596	164.104203248679
19.6844042734262	159.0327164158
20.4771375809883	159.271525073176
17.9743384791385	152.041287782079
19.5968279876908	169.867784244987
20.8273120086882	169.674706074839
18.4454487258037	145.939320245158
22.6038892095815	170.090579963505
20.2630909595394	167.36958215369
21.8463960640348	176.969763970325
21.2661173025872	176.698268398705
18.6286891943307	148.558877370686
19.4430761669797	158.815370723824
21.542375576903	172.531620665725
21.9279750793718	154.340792951911
17.0497392768867	141.026029627504
20.3016469450318	167.929308846531
22.3627010993568	182.741676814883
15.8712529732878	132.477248402257
19.7168525456799	160.473473180421
21.4277892589365	169.685405796943
18.3552789183732	157.899449663039
19.3305897453084	165.043953855213
20.7093469716799	154.900349489441
21.3641003460752	171.203421656938
21.9729689712527	171.147004759438
19.0782330321453	160.792159907057
19.8842511205653	157.667803626573
21.1725932659074	159.682686120162
18.6423411340681	153.110937353123
18.8927891525482	161.664972968488
19.8045142138278	159.088685268047
17.1551490516918	149.082288662579
22.7869302456811	180.809862936815
17.9084398036345	156.105370887197
19.3260314553343	150.837680389011
18.1539634244677	151.610329405081
20.6678925905385	159.301938253265
19.7591208640143	156.363702962895
20.0484162853871	161.818043404709
18.3057975839833	161.461462261229
20.1668825232902	155.606504255398
20.0250553155689	167.274350173077
21.3046511535736	162.745056701168
18.4775643110435	158.867680665036
20.3949731209551	161.605310165101
21.1300696841069	168.198515013158
18.0614914508891	144.336076688871
17.676220143702	149.530531512856
18.1868087654805	129.582874571515
19.1553809109024	161.323928349109
20.1413189416511	155.815416553411
17.2679411844861	158.912265398708
20.4764018754603	165.530687641245
20.1978749533857	164.295638343428
20.3773140524579	162.348263128681
20.087302808671	168.637813564403
21.0370870232029	165.204936553572
19.4683998699779	157.946506820743
21.6180230311069	165.731462875849
21.6593207265145	170.693099488955
17.4685493060189	139.748597058825
19.7204173379898	158.949191601411
16.4019437669158	140.212552223216
20.3550297434092	158.390009634188
19.0597756190112	167.795200301108
21.786298126133	173.552582655732
20.154407772887	169.480383172013
21.2873371581092	165.473169556009
21.5909801660668	164.026981709581
21.6352795191063	183.318950061822
19.5956518101512	161.770688618572
15.8193540066061	145.894725151072
20.7513001273126	163.402161370803
21.5236770109274	158.046280409985
20.4111798336613	165.544420054569
21.8966279600849	163.592695048995
21.1343453888423	164.588531114606
22.0658882945276	168.706621193187
17.8110237037364	153.291545693967
18.702674057646	160.622008406993
21.1398745839115	180.825279152931
19.1742458601214	151.00205687687
22.0863901728613	172.843338445611
20.1852366475247	154.939778990735
20.7317636613105	158.333596028719
20.9918803895618	172.836465720127
17.7947491844352	149.151502098496
19.151630984845	162.641203614636
19.642546107825	159.816788900024
19.3846590635024	155.1249066128
20.8651116097157	155.871044467948
19.2463995153617	154.425175099577
18.8608357515129	159.98693774221
18.7428559002501	142.12718072495
22.0895192665871	178.527929350525
18.2227605643851	148.320153485479
21.7442467633054	174.975984324795
20.2627391150075	162.391497324986
23.6505409173501	182.369109771765
21.31913326793	166.302957168009
22.3862600483118	175.344257983923
20.1788645116625	163.140931659773
18.6317894994949	157.265580819063
19.3858135538442	157.02724097288
19.7525656226748	160.836701278899
22.4170606708577	175.393592067937
21.8082402996073	174.995510002637
22.3863820092816	172.691877370501
21.5067555552023	180.331976515528
21.2757286174886	166.977744413064
20.3957716730382	164.127072311614
22.6693911353888	179.99160411094
21.2162119374498	162.441203906422
21.0167693071348	177.541999926342
17.2999452727988	143.543849743149
21.4314705965107	166.960292650661
22.6931014428918	175.919980350223
19.3541754608841	152.922320114868
19.9515796770959	175.418297745048
19.786725797482	155.576623157854
22.2014184409028	169.657785935088
20.25171263297	162.845326413649
18.0798805444294	147.296854918
17.7336641663928	148.693348952712
19.7097878272872	165.498505670131
20.193016152804	156.36091277557
20.958288567377	165.533542043107
18.4836876005284	162.257466872447
18.0909954713797	152.583453113724
21.032694203019	166.552340459422
19.4334306244187	169.344321024997
21.1088226154481	162.388202882915
17.0580229803097	147.869001921311
18.6667935639617	163.842684222765
19.9821988743988	160.90083214569
21.3900147220578	170.174619901049
21.4468074580692	157.253778955697
21.728495212182	157.629009887104
17.8237168838682	144.050213391332
20.739445738335	164.980714064251
19.132785474261	162.576170456086
18.4266346432881	157.016502083784
21.6427829282745	160.654740391392
21.0357127161915	164.674036416973
18.6860840952006	154.081075841773
19.0234094452371	166.722385770927
18.1662614407367	152.310521541093
20.2294576893407	171.093913741826
19.9588779557065	163.202395050039
16.5926320093018	146.995069721081
20.9598994323301	170.808874599412
22.7068334142026	174.443688791577
23.3857222720265	177.893842087743
20.1017986399555	167.455656736516
21.7508293609839	157.028706648267
22.5747021432173	171.887854924805
20.2129959991929	162.248703588537
17.7609643266228	148.213296140016
20.7144364352065	155.505840709049
19.5063663183424	152.918424796462
21.0363343167491	148.038875500328
20.6643477038315	157.187963289087
21.4748499198674	166.091699668436
21.9542353034567	168.488655433378
18.0452961469083	151.671869366246
15.7509609750805	132.475965210768
19.8244578465986	156.122632630166
19.3572212717221	163.343901261166
17.6414002426563	151.983871976475
19.1870388556912	154.341421113503
19.7368522391885	156.805827438205
20.5195820221642	154.099409304163
23.5942879972796	176.436055301011
21.4738281650748	160.877609822762
21.0881826654533	177.503942816511
19.0320499198094	161.017298085191
20.822710635706	158.558650777156
22.9998955373134	176.298662731594
20.5754970528166	164.2691449832
21.5303472132331	186.817273765347
19.7499883088184	155.846665763104
19.8164974341881	156.244815586709
18.7482713818668	148.667538775891
20.7567541007748	177.288836773748
21.8993421985081	168.733594698573
21.2255611287016	159.553623561717
18.1160746346397	158.626970824979
22.941200717814	179.937755558796
18.1160343380183	149.527623225252
20.8094856612139	162.346139918554
17.6596365033302	150.681612640238
20.4663761775498	171.216857592495
17.7986637971232	146.222138753548
17.7789671160619	163.592877771835
19.4625471224027	162.952624370362
22.1931774692308	173.482381160967
21.1613399615011	173.020320856667
16.918512501829	156.216213667583
18.4549351370977	166.384470091837
20.2881426700481	166.442643615626
22.5658382862438	174.11903538938
20.6302604148756	172.476306331401
19.6293221635056	168.384476430276
19.4283218379896	159.995291235308
21.7208526243979	169.686259066669
18.7459071897984	164.036806134409
20.4965649004004	150.979543815261
22.1413759507441	174.108378254578
18.7279491518632	155.409803217812
19.4363711877604	157.35579621422
19.922559307318	158.61094802312
21.9074490334113	164.541077933985
19.3502301435289	162.726412376918
17.0129106261161	147.677389713461
18.7172055710667	157.725161368454
18.7578517771532	157.385943167671
19.8340818029299	162.708685537948
18.5888331676193	151.025226827491
21.9102920863944	167.748427054448
18.0732217873834	149.403465279104
23.892037183528	182.626099031056
22.9489573859584	163.983042960018
21.0704110067515	167.146540018445
21.8384459736105	180.988061784723
18.0004339852409	148.413854253652
21.7329245976428	167.684734046155
20.2947468875821	172.916542018864
21.8499297707996	168.888582444508
20.7808776341355	170.18514497098
18.2454341073697	152.623464761635
20.4877551841053	166.530378628861
20.1449303382717	161.675470408978
21.5016862478234	169.803533414138
22.0252908061884	179.414558811142
20.2017678383232	151.05955415425
20.7110911213734	160.764475450219
20.4957405029934	165.716926849254
19.1669162527354	150.310638402177
20.8605764561441	164.33813429747
23.2905722371451	167.993272547596
19.750027400194	155.932931473628
20.6183425045762	164.635598434601
21.2615867837814	164.283631863957
18.8796364891871	157.787732954753
20.659753762819	169.273158130314
16.6234379387063	128.246360096608
19.667802487151	156.371992729678
18.9972524598926	153.283222450965
21.8480235923119	169.632805166908
20.7581163575492	162.037032208284
16.0744627334434	150.289832381639
20.9592858319954	157.289019266154
20.4314215026775	160.802221964768
20.0631995486442	152.983156924488
19.2819831411306	159.449635579075
22.1222589473565	164.303731988538
20.5671229651039	163.74905494717
15.7465267667625	124.08729233045
20.1146764454662	165.069733467567
19.8378807861666	161.414426767048
20.10189577125	150.485245852653
17.434515233466	146.899338717966
17.975235129224	146.237107406132
21.8395064093349	177.061586823028
21.5769814057821	166.444264253719
21.0343256204898	156.003242066582
23.2913949669744	170.010458595436
19.9666312757542	157.014489358375
17.6415918250884	137.314102779586
18.0545058958177	150.257729905875
20.2775265598208	158.720262630923
22.3202046452452	167.824222449642
19.7259521773342	159.367870261975
20.4237627326129	161.483669694782
19.9260178384694	157.61443233657
17.3981420715985	151.161712402818
18.9909896320709	160.580502951774
20.7604329240485	173.330909000632
23.2307806040046	184.248031418796
23.6132962199818	180.427206372573
19.8983573335484	167.695545381357
21.0475108835435	155.44594067923
19.5856923147915	161.070847139275
20.2109350641638	170.194784733388
20.4447654000935	152.621564332535
21.4502125314818	170.353473100431
22.5770620683677	171.483340881359
19.068447744479	170.500554272508
18.9513679310646	154.30856230806
18.9314959547701	154.352618105674
19.0504759896391	154.77765966934
19.6727941963656	160.812932964547
21.4581742688499	174.27452126716
20.6284136456656	172.196903851009
20.5087416345663	162.402072598755
19.9371574902942	158.609089532289
18.7596681226929	157.011503495444
20.945768434889	167.343152180687
21.3120389195083	158.569155462186
21.348905909569	181.158200867484
24.5334591540512	184.011625580221
20.2432781246897	164.935185009358
19.6093330626645	161.221111677041
19.3406299343603	157.736383398335
17.2386060938294	139.806707958039
22.3647125674688	163.509868767433
18.9437948624856	167.594794074243
19.1354977416243	156.985464945425
20.0195817637645	167.537496564814
20.5188805185767	164.659423895203
18.3564920142478	154.964655347326
21.1518569363502	163.095093552171
18.702084439581	140.700495107492
19.3249683662964	157.338301593783
18.7668056213133	153.916371473264
20.2641948115699	170.270797036263
20.8685304448056	165.228858012151
19.7554720465358	156.394840858341
24.7841335213763	182.858713353449
19.9246613703232	158.846347637822
21.7850666948463	171.419059307314
22.5049257429193	171.743477570524
21.0706687177848	179.461540327537
21.3777044810337	160.329943689509
21.2396090287867	164.007648724768
19.8219423396794	166.834282847432
21.3523969637283	171.572934578382
20.0613670310044	165.059162597559
18.2071852340923	143.992870588963
18.6639411612839	157.727800400639
18.8074665944803	151.087305827291
23.2251330571439	185.957400723035
19.9960247240669	171.48178101654
20.9565097253104	171.121642281157
22.1824254122804	173.666036318083
21.6020182914607	171.775729171392
19.8692205952558	160.026772717039
18.920500314665	155.942055334195
18.7412630095328	151.64151845807
21.9572660905314	166.263162050217
19.5699720422941	167.909703363161
22.174512174244	176.928179428413
21.2221702175255	166.723277017232
22.8354208239938	175.751570347221
20.4249918407589	167.175250207612
23.128339222878	173.718323075781
21.118545573351	168.439200985305
21.1166890113044	162.134795651605
21.6594928605169	162.899023204972
18.6346949824166	154.113533380206
19.669554829709	155.484536062306
22.1730636084242	174.47266051994
21.4733747830732	166.477218041417
19.3426232964393	144.432296993183
20.3671021232771	162.763662275464
21.070296569811	175.195700298721
18.1966641920893	155.286386636472
18.8249772753982	157.747891190752
20.9456119698717	163.661197055503
20.2435659208433	167.427146999281
19.0904064579805	162.233667677484
18.2861171032864	154.5616761501
20.8774681632097	155.850822089474
23.6221524450581	176.51243837134
19.5296318764181	167.729700209508
22.9104952456311	170.966422294542
19.8105658357055	152.19243622523
20.7370332560007	163.186402634846
20.95380703587	161.224245252025
20.6074567133593	166.374056204494
20.7400149992358	163.454431428038
19.8801610238977	161.721253674036
19.3908692330255	146.984249571962
19.9484265545153	160.782676527188
20.546126814378	169.802216323985
21.4674615442391	164.823322436842
20.7589535959178	165.051470225587
17.9717677482734	148.876676871776
19.3118757902212	155.7871768142
17.0567848831041	135.699985388891
17.7406361326052	160.468356975554
17.986674512557	153.279928758558
21.3282659498694	170.889179219178
19.4932030563802	162.311184583393
21.452667293918	170.992229937152
21.3631393059816	169.813218741034
16.4243315109199	132.505080768531
20.3031935533017	166.583419294509
19.0890116923042	158.841249269304
20.4184859917124	158.885193111882
18.7694055674811	160.116969713547
20.4684218522767	158.647916938964
18.8422941150191	156.589516849969
19.6583717131657	149.712663187173
22.5725710904687	175.552987253368
21.2876896555042	155.337042319413
19.8875599842734	158.862122292236
20.3101816905317	151.770420602038
21.372169059375	168.734945519743
20.1844848664155	164.07917519935
19.9282471253865	163.28883991637
20.6309264261201	160.092016892085
19.8276556722195	148.167450810385
19.6338102526216	158.980682738475
21.8084267385122	166.710683824039
22.6084858093287	170.829912693374
19.7088570579804	160.83688285248
19.924320727566	156.369265782305
19.6298096250148	160.369672362395
20.5229967189836	153.373924991116
21.3670529304364	162.605971459147
23.461836430903	181.810403799392
20.1267267689946	164.931793064418
19.0002412502208	164.521539896909
21.3768000794305	173.977196018233
21.2150558837496	167.606273501795
23.5785732270061	186.455275134007
18.985427953976	162.21666593481
20.9683849034637	159.091215812802
22.8805266942813	183.341390977184
20.1180931247563	157.66486414446
20.7447314207625	158.107928609891
18.2416723624784	157.880536306206
20.7003072030459	169.270507122083
21.1054079658924	172.577723875897
21.1008665617367	170.124424245868
23.7378023822596	176.856916601784
22.3192191101241	176.940107972214
19.8175513284941	167.338152612156
20.0819722333433	155.563352368159
21.1877680501331	166.602060620897
23.3464448773369	175.98754726015
20.7146692310545	157.651630433382
19.5462114452167	151.772145147199
19.7138708872507	150.639105844719
18.2894287592661	146.297937355887
17.8680625295904	157.695894682041
20.9929430802174	162.796711960634
19.0008517391132	158.951886965308
23.2677706068576	182.872828582885
20.4451990598014	153.590051408584
18.8817669901266	166.087613018097
22.0214338413506	160.781579329367
20.8536005949211	166.110361845755
20.0275679645598	152.66585391083
17.8832854766484	148.862057300709
20.6841620923283	163.653144083337
18.4621030514421	159.936604818648
18.8404656643382	157.580467357035
19.8390022191511	143.301871857354
18.8644826542544	163.111721075728
22.2841227841511	180.528639992806
20.1668664826654	153.976538997954
20.8077654069651	172.786952888971
20.7816413504829	165.007355418829
19.3891907867666	146.603080832573
19.8779206834696	160.15678301877
20.4509565715042	168.348653389498
19.0892097355762	145.749028138314
20.2799654881041	162.507076820745
20.3075303206471	156.751825768659
22.6411968149978	168.676504429051
18.9106566831284	154.762756735451
20.2216278789107	161.951925876237
21.9274959041343	173.893390005297
21.2235505150068	165.696074015164
18.9274716594569	139.365116740925
22.1326863298684	172.331932637022
19.1339656798753	161.032836914215
20.043668552263	149.107444139514
18.7045169666843	151.973923030497
17.3348675498337	144.16254535938
17.576515572178	155.605748536888
18.7013520711705	149.109350687143
19.6820010248969	170.910247358936
20.115538212487	170.847969187964
18.6503793924379	149.030441438952
23.4720351307685	174.694447684647
20.5345690133159	163.038923869293
23.0569335040055	174.878280142577
18.8880868107755	151.816419813809
21.6540284194881	176.873059881402
20.854688545219	165.223462758579
20.1396750878317	154.833745073675
20.3188654562101	166.260773697684
17.6877752153459	130.425002976592
20.017873023763	165.336578483342
20.1163886026383	157.946973129025
22.7805603409658	163.652257986132
19.865133981924	162.511213825562
18.8450104768736	163.309580717076
22.2275108726241	177.682384358066
19.2549334437734	152.674955382431
21.5873117371651	168.873853896142
20.6602310149224	156.779719497865
17.056508999568	147.446054074703
20.5150668754073	149.289033132451
18.1906679517625	143.489180412599
22.9743084808941	183.249675530278
19.5521218774123	159.354860368447
20.1325657490128	167.49845364562
21.2028881841475	162.957000756087
21.6009071505743	166.227442289543
20.4153493456568	165.3518828913
18.7770121805866	160.473059564119
18.9769508016983	142.178710760246
17.4779414180091	146.210180018877
21.2287461009809	166.825236272601
21.9372957404113	158.457405955667
21.6612338924312	175.477315248984
20.1382585764477	165.183529137924
19.0175995880154	152.548161859427
18.6259884156646	149.355674910827
18.1150433756568	154.156135271347
18.3981394443089	146.746706802437
19.5601338679471	167.719887740101
20.2370422478446	151.906475297064
19.3354303168888	153.825072405772
17.4998468285438	151.994831237654
19.6637788687966	147.580784345903
20.6438561603912	170.135509930017
18.5684189769791	156.897930063333
20.7919315112445	159.647685524659
21.9195369654064	163.732107836377
18.057492959959	149.022222944845
20.8965819907195	152.809346357432
19.716268402439	158.579017077099
21.9385466558048	166.741760921473
19.7713367026833	151.682851620533
20.3378235502733	159.818408713051
19.262441593781	156.325251828382
21.1332816713206	171.52850852081
22.2701140494346	173.549180223687
22.758220359538	174.09531644034
21.4222261793235	159.530773524251
19.6530641147182	167.500879047547
20.3155736345398	164.188105792164
19.6624160849649	160.030302136821
21.0973273522109	168.509852861348
20.9510412355716	176.380824754353
20.4398594835692	158.379814447803
20.4711863873016	167.674552306535
18.3202991887808	150.183571413583
18.7601885025722	160.441801387354
21.5533823650588	170.696919013173
